pull_request_id,pr_src_title
265917,[Backport v1.14-branch] Bluetooth: Host: Fix wrong init address when controller resolved address
267423,Bluetooth: controller: Fix DLE for remote unsupported Coded PHY
256392,doc: fix misspellings in docs
256687,Various sanitycheck enhancements
209861,DTS: flash alignment description
266115,kernel: canaries: Add terminator character option
269033,NXP: LPI2C: Add support for specifying the bus idle timeout
254874,"lib: json: Efficiently pack field name, offset, alignment, type"
258841,kernel: Always set clock expiry with sync with timeout module
262167,net: Move the chksum offload verification to relevant places
274031,net: openthread: ACK timeout and RX timestamp
214336,queue: k_queue_get: Fix NULL return
260049,shell: Add support for notifying about dropped logs
213462,net: fix references to stack buffers
270012,Bluetooth: L2CAP: Remove use of k_sem for credits
274072,cmake: add support for user-defined board aliases
255940,syscalls: Scan multiple folders to build complete syscall list
215012,Jailhouse
265882,Bluetooth: Host: Fix wrong init address when controller resolved address
268055,[Backport v1.14-branch] Bluetooth: controller: Fix DLE for remote unsupported Coded PHY
262038,drivers: nrf: add support for forcing out-of-tree drivers
263076,boards/x86/up_squared: update documentation to include HSUART info
272015,[TOPIC-GPIO] drivers: gdew075t7: convert to new GPIO API
214986,drivers/ieee802154 Kconfig and build cleanup
265007,print format: adjust specifiers to be compatible with a 64-bit build
268019,Arch arm assembly simplifications
214972,drivers: eth_mcux: Implement IPv6 multicast group joining/leaving
256488,Migrate ILI9340 display driver to new logging subsystem
262796,doc: subsys: logging  Remove repetitive code.
269667,counter: mchp_xec: update driver for counter tests
268943,dts: improve documentation for arduino-header-r3
254031,sensors: dts: cleanup usage of HAS_DTS_I2C_DEVICE
254646,net: websocket: Use system provided base64 function
213754,doc: remove use of :download: directive
270177,Bluetooth: Mesh: Add Model Scene Callback function
273843,drivers: flash: nrf: Fix radio sync with BLE LL split controller
262978,USB: Add set_endpoint helper
270825,[TOPIC-GPIO] drivers: ieee802154_mcr20a: convert to new GPIO API
256270,scripts: west: sync with upstream
261963,kernel: enhance documentation of z_arch_buffer_validate
268241,net: shell: Unify info print when an option is not enabled
256109,tests: poll: Add description and RTM links
267648,samples: update for debug
261578,sanitycheck: fixed handling of retries
209074,Cleanup patches for KW41Z IEEE 802.15.4 driver
270129,Bluetooth: controller: split: Fix assert in PDU Rx quota increment
260976,Instant doc/ gratification: do not re-run doxygen when not needed
261552,kernel/timeout: fix k_timer_remaining_get() when tickless
257417,samples: USB mass storage sample.yaml cleanup
214118,net: shell: Use correct network interface instead of default one
261748,boards: stm32f769i_disco: supports ethernet
265456,tests: kernel: fp_sharing: increase robustness of float_disable test
213753,arm: Add partition table to hexiwear
258881,soc: arm: nordic: provide custom busy_wait implementations
264098,subsys/testsuite/ztest: change zassert_mem_equal to macro
260312,scripts: west: Update pyocd runner to use unified tool subcommands
263151,ext: lib: crypto: Extend mbedTLS generic config
256973,cleanup: run python scripts through flake8
265629,doc: dts: Add more information to .dtsi example
270057,Bluetooth: Mesh: Model start callback
273871,disk: Convert to new DT_INST macros
261447,tests/kernel/sched/schedule_api: Restore spinning for timer alignment
270826,kconfig: Turn pointless 'menuconfig's into 'config's
262127,userspace: private identifier naming fixes
257487,WS2812: fix timing and add nRF support
261239,[DNM] cmake toolchain cleanup system include handling
264298,Bluetooth: controller: split: Fix buffer leak on disconnect
270899,Bluetooth: ATT: Fix ATT corrupting mem_slab structure after free
260648,drivers: serial: stm32: add err_check
261601,sanitycheck: fixed handling of retries
213780,doc: include referrer information in 404 page
263832,Bluetooth: controller: split: Refactor if defines in lll_scan.c
255882,Arch arm v8m mpu reorg arm mpu
215044,arm: atmel: soc: Soc init can be executed more than once
258906,bluetooth: host: Rename bt_conn_get_id and make it public.
256120,tests: kernel: Add test to validate k_stack_cleanup and k_stack_alloc…
257922,nrf52_bsim: Add compile time check of HW models version
261363,"MISRA-C fixes, switch statement and boolen expression"
267749,boards: nucleo_f446re flash layout
214970,doc: update release notes for 1.10
214828,Release notes 1.9.2
267235,soc: nxp: rt: DATA_OCRAM flag and Custom linker sections
260255,sensor: ccs811: Convert to new DT_<COMPAT>_<INSTANCE> defines
260972," soc: nxp_imx: Add missing dts fixups for gpio 2,3,4 instances"
260608,boards: nrf: Enable HW PWMs on nrf52832_mdk and nrf52840_mdk
264364,cmake: Toolchain abstraction: Abstraction of compiler imacros option
272551,kernel: fixup thread monitor locking
255202,native: entropy: warn of security risk
274188,Bluetooth: host: Do not set adv random address before adv parameters
254047,LwM2M packet ref/unref and pending process fixes
261556,tests: fs/fat_fs_dual_drive: check fs_seek return values
260219,host-gcc: exclude -lgcc to fix -mx32 [qemu_]x86_64 regression
255801,Coverage off by default in native_posix
259438,drivers/sensor/lsm6dsl: Use DT defines to select I2C/SPI bus
257943,compile out master only related part of connection complete
263144,drivers: ieee802154: New API for ACK configuration
257765,ext/hal: stm32cube: fix exti declaration in STM32F7/STM32L4
263828,Minor tweaks for net-shell ping command
255962,drivers: gpio: nrfx: Move device tree selection to driver Kconfig
271967,soc: silabs_exx32: Support all gpio ports on efm32jg and efm32pg
257344,native_posix: Add support for CONFIG_REBOOT
260710,samples: Use DT_ prefix define for DT filters / limit conf to DT_ only
255498,net: arp: Timeout too long ARP request
268256,cmake: zephyr_library_amend feature
258337,board: stm32_min_dev: Add PWM support
255352,kernel: handle early entropy issues
253955,kernel: thread: Repeated thread abort crashes. 
209140,net: net_pkt_append: Take into account MSS/MTU when adding data to a packet
214526,tests: context: convert legacy test to ztest
213697,drivers/ieee802154: Fix licence headers in Kconfig files
263082,net: sntp: Handle case of request timeout and fix up sample
254907,doc: Clarify application configuration
209182,Bluetooth: controller: Fix missing PHY update cond. compilation
266791,scripts: dts: Fix misc. pylint warnings in old scripts
214576,tests: static_idt: convert legacy test to ztest
258621,[DNM] Arch out-of-tree
264596,bluetooth: controller: Moved ull_entropy_get to LLL
261233,[DNM] Added support to set max I2C message size for data transfers in SSD1306 driver
273869,soc: arc: Convert to new DT_INST macros
258797,usb: device: Use sys_le16_to_cpu conversion
255174,scripts: extract_dts_includes.py: fix multiple include in bindings
273402,Bluetooth: controller: legacy: Correct DLE time calculations
262461,Documentation fixes for LLDP
262418,doc: move usermode under references
214963,Bluetooth: Mesh: Three important Relay fixes
270336,Bluetooth: controller: Refactor time calculation for LL DLE procedure
263316,boards: minor fixes in board configs for Electronut Labs boards
267787,boards: arm: stm32_min_dev: Minimal enhancements
256600,NVS improvements
213591,Network interface helpers
213966,cleanup: remove lots of references to unified kernel
264208,Bluetooth: Fix BT_ATT_ENFORCE_FLOW
214319,"sys: slist, dlist: Document APIs as not threadsafe"
209681,Bluetooth: controller: Use RL indices in adv ISR
257354,cmake: Support custom out-of-tree toolchains
255340,doc: fix misspellings in API doxygen comments
209533,Sanitycheck
259592,boards: nucleo_f103rb: enables I2C_1 and I2C_2
260978,doc: fix doxygen API comment misspellings
269476,crypto: Add support for non-IV-prefixed CBC ciphers in mbedTLS shim
255315,tests: Remove CONFIG_COMMAND_STACK_SIZE assignments
254184,Bluetooth: Introduce dedicated TX fragment pool
255000,kconfiglib: Update to default to UTF-8 for Python 3
270191,Bluetooth: controller: define adv channel access address as macro in pdu.h
255930,drivers: pinmux: stm32: STM32F7 added ETH support to pinmux
257823,Cleanup some Kconfig conditionals and dependencies
213806,LWM2M: fix handle_reqest() errors
263559,net: getaddrinfo: Implement initial handling of host == NULL
270504,scripts: west_commands: multi core flashing for nrf53
213744,net: app: Allow to set static IPv4 netmask and gateway
267322,Bluetooth: GATT: Add initializer for GATT CCC
255948,"eth: mcux: Add an option for randomized, but stable MAC address"
266458,POSIX: Add more of important headers/content
214933,[RFC] Fix jailhouse build
259911,sensor: lps22hb: Convert to new DT_<COMPAT>_<INSTANCE> defines
272423,xtensa: save/restore scompare1 during context switch
269301,drivers: bluetooth: hci: rpmsg: fix handling of hci events
257600,Shell autocreate shell instance
209623,drivers: usb: use generic option name for log level
273065,doc: add x86 and core kernel release notes
256155,net: getaddrinfo reentrancy fixes
265435,dts/arm/microchip: Mark uart & i2c nodes as disabled by default
272084,boards: arm: Remove redundant CONFIG_BOARD_* from all frdm and imx rt defconfigs 
261060,doc: net: Enhance DNS resolver documentation
270573,sanitycheck: support runtime artifact cleanup
268495,Added option to sanitycheck script to enable ASAN and LSAN
214864,[RFC][DNM]: Bluetooth: controller: pwm_nrf5_sw co-existence
259376,userspace: easy checking for specific driver
268124,lptim: stm32g4: support of the lptimer on stm32g4xx
267499,arch: arm: Remove unnecessary register preservation in Cortex-R port.
261684,tests/subsys/fs/nffs_fs_api: build ram back-end only for qemu_x86
258072,boards: arm: Remove CONFIG_MCUMGR_SMP_UART from dts files
257268,drivers: eth_sam: Add generate random mac address feature
255446,kconfig: Define the IRQ priorities for CAVS & DW ICTL
209433,Get sanitycheck working properly with DTS enabled targets
266571,scripts: west_commands: verify minimum cmake version
270446,Bluetooth: controller: refactored DLE preparation routine
213652,dts: arm: nrf52_blenano2: add flash partitions
257307,kconfig: Correct format of KERNELVERSION
209370,printk: fix printing of long long types
255611,mgmt: Reduce user data requirement
209486,samples: coaps_server: add prj_frdm_k64f.conf
264395,net: getaddrinfo: Query both IPv4 and IPv6 if hints is missing
214067,doc: include message filtering in doc build script
259017,kernel: Use compatible pointer types for memcpy
261744,STM32 Flash fix and optimizations
209489,samples: coaps_server: add prj_frdm_k64f.conf
254372,netusb: drop the extra zero byte on multiple-of-packet-length frames
214538,"docs: application: document ""make flash"" conventions"
255853,Bluetooth: Reorganize Kconfig options for BLE controller
258316,board: stm32_min_dev: Add I2C support
256287,net: openthread: Register unicast OT adresses in Zephyr
209423,tcp: Use TCP queueing for control segments as well
264667,drivers: sam0: Device tree macro alias fixes
269865,spinlock: Make SPIN_VALIDATE a Kconfig option.
213729,x86: MMU: Miscellaneous macros related to MMU.
209159,STM32L432KC nucleo fixes
255792,RFC: shell: Add shell input API
273672,net: ieee802154: Add new config options
214419,net: pkt: Fix net_pkt_get_src_addr()
256276,tests: kernel: profiling: Add description and doxygen group
269353,[TOPIC-GPIO] update CAN
258776,dts: ieee802154: cc1200: Add DTS support
258917,power: Move application level API's to public header
256613,Fix mpu_stack_guard_test and update README
