pull_request_id,pr_src_title
255722,cmake: replace PROJECT_SOURCE_DIR with ZEPHYR_BASE (#7173)
263609,Shorten getting started
209067,Bluetooth: controller: Controller to Host flow control
273716,Nrf91 board rename
262160,kconfiglib/menuconfig: Various behavior/UI improvements
267701,coccinelle: standardize kernel timeout arguments
256870,Consolidate most tinycrypt tests into one test
267425,scripts: dts: Generalize handling of phandle-array types
214082,Bluetooth: controller: GPIO PA/LNA feature
254869,USB: Bluetooth over USB refactor and fixes
258290,boards: Update STM32 disco boards default configuration
214439,net: coap: Improve options parsing helper functions
267421,"scripts: edtlib: Rename edtlib.Device to edtlib.Node, and 'specifier' to 'data'"
265819,cmake: Toolchain abstraction: Abstraction of binary tools.
258489,Transition to west
271980,[TOPIC-GPIO] clean up API declarations
267540,soc : mec1501 : Deep and light sleep example
215194,flash: sam0: add a driver for the internal flash on the SAM0 series
254169,arch: atmel_sam0: rename samd SoC series to samd21
254543,boards: arm: improve Nucleo boards documentation formatting
214272,boards: arm: Add support for STM32F411E-DISCO
264824,Bluetooth: Add NRF BLE DFU service sample
255214,k_queue: allow user mode access via allocators
265947,[TOPIC-GPIO] Add LiteX GPIO driver
255356,Testcase consolidation and documentation updates
274104,DT: Add DT_DMA macros to help usage in dma clients drivers
263873,checkpatch.pl: fix root dir detection and use vendor-prefixes list
270795,Support GSM cellular modem with PPP
258586,drivers: flash: add flash driver support for Atmel SAM E70
258236,drivers: flash: add flash driver support for Atmel SAM E70
258993,drivers: pwm: nrf: nrf pwm driver modification to use DT
256065,boards: Add stm32f407g-disc1 Discovery devboard support
259431,shell: adc: adc shell for testing adcs
214608,import base64 from mbedtls
263799,Add PWM support to NXP KE1xF SoC and TWR-KE18F development board
257131,Master+atsamd21 xpro
258657,i.MX EPIT Timer Driver
258531,Bluetooth: shell: Cleanups
214363,tests: port a bunch of kernel test cases to userspace
267397,Samples: Bluetooth: Add ST BLE Demo sample
266500,lptim: stm32l4: support of the lptimer
259617,WiFi AP mode and eswifi improvement
258540,[DNM] Memory Protection features in ARMv8-M
262774,drivers: i2c: rv32m1: add I2C driver for the RV32M1 RI5CY SoC
254692,drivers: i2c: SC18IS600 SPI to I2C bridge
214390,LwM2M migrate to new CoAP API
267143,Port LIS2MDL driver on top of stmemsc i/f
253990,Bluetooth: controller: Refactor ticker integration into hal
265252,bluetooth: controller: Revised ticker for improved conflict resolution
254790,boards: Add support for nRF52 Adafruit Feather
213572,board: em_starterkit: Add 2.2 firmware version support
209232,Use DT labels for UART driver names (based on PR #208)
209312,Fixes for v1.8
259547,Nrf9160 dts and soc
254344,tests: mailbox: Added new test cases.
265371,drivers: i2c: Add STM32F10X slave support
255707,arch: arm: nrf: add hardware description for nrf kconfig files
209765,doc: Initial release notes for v1.9
273600,drivers: mcux: Convert MCUX drivers to new DT_INST macros
260830,Allow automatic registration of socket families
256970,Add support for PWM on STM32F7
254578,tests: lifo: Add lifo test with scenario
254566,em starterkit & em*d SoC to use device tree
272368,Fix 22563
209491,Zep 1878 add signoff 2
215174,Improve console handling of sanitycheck and support regex matching
266162,Added test cases for LVGL
209337,Merge arm branch into master
255896,gPTP support for frdm-k64f
214188,Bluetooth: Add host-side support for Link Layer Privacy
256463,Kconfig: Switch to improved globbing statements (+ document a small Kconfig extension)
267158,Microchip XEC ADC Driver
258831,drivers/spi: Driver for the SPI peripheral on the SiFive FE310/HiFive 1
209293,Add support for STM32 Minimum Development Board
215130,Bluetooth: btp: Extend BTP with new MESH commands
256021,"samples: mesh: boards: nrf52: upgrade to pass PTS, improved vendor model, randomize pulishers TID on boot"
270254,Security2
264698,Runner program checks backport
266185,[TOPIC: DTS] dts: add 'const' support to bindings
270356,bluetooth: controller: Implemented dynamic re-scheduling in ticker
267031,scripts: dts: Improve 'sub-node:' and 'child/parent: bus:' syntax
272785,driver/sensors: lis2dh: Fix I2C and SPI bus communication
266902,"Settings nvs backend, settings/src test integration"
264349,Check for dependencies in west flash/debug
264477,Document building with west by default 
263064,[Backport v1.14-branch] nrf52840_pca10090 reset pin & HCI
262991,nrf52840_pca10090 reset pin & HCI
264096,Multiboot framebuffer display support (x86) and display console driver
256106,drivers: Rework Silabs Gecko UART Driver
262637,boards: arm: Add support for Degu Evaluation Kit
265341,Add support for ODROID-GO Game Kit
254748,drivers: Perform a runtime check if a driver is capable of an operation
272249,bluetooth: controller: openisa: add support for encryption using CAUv3
255481,driver: flash emulator
261943,BLE OOB Pairing
268978,Display driver API sample
268879,STM32: add support for STM32G031 SoC and STM32G0316-DISCO development board
266527,Add support for TI TMP116
263092,ext: segger: update to SystemView v2.52h
269129,doc/kernel/smp: Add initialization diagram
260224,Socket CAN sample and driver
214705,Bluetooth: tester: Add initial support for BTP Mesh service
255836,nrf52 : Fix low power mode and timer related issues
254803,Ethernet statistics support
258639,dts spi cleanup
254637,lib: Add a base64 library
209553,Test name cleanup
213598,drivers: sensor: Add Atmel SAM QDEC (TC) Driver
268294,kconfig: Turn pointless/confusing 'menuconfig's into 'config's
259209,boards: arm: add support for Particle Xenon
256839,release: update notes with gh issues
209665,mpu fixes for v1.8-branch
255036,doc: add doc writing guides w/common usages
259041,Arch arm mpu clean up headers
254819,posix: add pthread_key
263923,Bluetooth: L2CAP improvements
265260,[Backport v1.14-branch] doc: Bluetooth: Update PICS to 7.4.1
214352,tests: sockets: Add TCP test cases
209555,Samples: Some reorg and addition of a new sample
264946,doc: Bluetooth: Update PICS to 7.4.1
213670, cc3200: Remove TI cc3200 SOC and LaunchXL board support
259611,Add Serial Wire Output (SWO) logger backend
273294,boards: arm: Add board definition for Adafruit Feather nRF52840 Express
214384,base64 librariy for support mcuboot serial FWU 
214919,the support of em7d (emsk 2.3 ) with secure mode and mpu v3
264444,Cleanup whitelisting in tests/samples
209867,net: doc: Add missing defgroups to network header files
263191,STM32MP1 : UART support
256295,misc: add a section to store kernel version information
257436,dts: nrf: dts.fixup cleanup for nRF series
274004,DTS: i.mx: Convert driver to new DT_INST/DT_NODELABEL macros
263054,add support for STM32F030X4 family and STM32F030 DEMO board
254925,drivers: rtc: Add Zephyr RTC driver for NXP MCUX
257452,Silabs gpio
255238,Merge arm branch for RTC & NXP_RTC changes.
270435,Add NXP Kinetis SoC temperature sensor driver
269071,RFC: API Change: PWM: add support for inverted PWM signals
254468,Verify delay specified during OS boot
254119,Nios2-i2c: Add i2c master driver for Nios-II i2c core
254914,Watchdog API redesign and shim for mcux wdog driver
209366,drivers: clock_control: Move stm32f1 series to Cube LL API
255730,drivers/rtc: Add STM32 RTC driver
255999,[RFC][DNM]drivers: Rename timer and counters
262126,arch: arc: implement syscall based atomic operations for em
273959,stm32: gpios: Convert driver to new DT macros and remove Kconfig GPIO symbols
265672,drivers: spi: spi_ll_stm32: Add SPI support for STM32MP1x SoC and stm32mp157c_dk2 board
259316,drivers/i2c: Driver for the I2C peripheral on the SiFive Freedom Platform
268824,Backport Test
213503,HTTP context pool for server and clients
214004,net: BSD Sockets: Implement getaddrinfo() call
209474,doc: added release notes for v1.8 draft
256991,arm: Cleanup Kconfig options controlling MPU support.
254035,samples: drivers: Add sample app for HD44780 LCD using I2C
262297,ADD General Purpose Timer (GPT) driver
267981,dts: stm32: Remove pinctrl definitions
254958,Add support for selecting proper IPv4 source address
258752,samples: mesh: nrf52: changes to make immediatly send GET responses
264518,Add IPM support for stm32mp157
209728,"I2C default cfg from DT, add support for MCUX from dt"
256052,flash_map:  generate content from DTS completely.
213512,Unify configurations of networking samples
266738,boards: arm: Add support for Degu Evaluation Kit
254260,boards: add the Adafruit Trinket M0.
260385,arch: arc: use ex instruction to implement atomic opertioans
264964,Bluetooth: host: Add support for retrieving the remote version
254108,[RFC] fs: Convert FCB to use sectors (not areas)
268511,cleanup and enhancement of JEDEC SPI NOR support
256524,drivers/rtc: Enable RTC driver for STM32F3/F4 series
254238,samples: sockets: Add big_http_download sample
263854,Pinmux mec1501
213704,Revert simplelink host driver
256644,boards: nrf: uart: Moved UART pin configuration to DTS (nRF boards)
256525,added boardfiles for ruuvitag
256211,samples: net: echo-client: Add overlay config support
257221,MMA8653 Driver BBC Micro:bit
256901,Clean up sensor driver Kconfigs
215153,scripts: cleanup python scripts following PEP8
269756,drivers: serial: Rename lpc usart shim driver
268874,drivers/eeprom Add support for eeprom simulator
274015,DTS: OpenISA RV32M1: Convert driver to new DT_INST/DT_NODELABEL macros 
254256,drivers/pinmux/stm32: Fix 80 characters line warnings
255068,kconfig: Make 'source' non-globbing and use 'gsource'
260267,LwM2M misc. fixes (pre-socket migration)
259206,Shell - using shell_fprintf from multiple contexts
257748,logger: Add a Segger RTT backend
269778,drivers: clock_control: nrf: Switch to single clock device
262147,Network packet documentation
261798,doc: net: Add LwM2M high-level description and usage
266100,"dts: Add base binding for interrupt-controller, clock, gpio, gpio-nexus, and fixup pwm base"
258541,Introduce mcux driver for new unified counter/rtc interface
214219,Misc net-app fixes
254329,boards: Add support for the Adafruit Feather M0 Basic Proto.
266678,DTS: work towards replace generated conf with EDT
269621,drivers: rework usb_dc_mcux_ehci
254411,boards: Add support for Waveshare BLE400 board.
256689,Add support flash driver for STM32F7x SoC
264666,"Remove Quark D2000 SoC, dev board, and related drivers."
254801,drivers: spi: Add shim for nrfx SPIS driver
263329,USB: Unifying legacy and composite (including cherry-picked)
258194,misc/ cleanup: move Kconfigs and stats module
209871,Bluetooth: controller: Fix numerous conformance test failures
214086,"USB: refactor and move CDC and MSC Class Header files to include/usb, add usb descriptors"
267365,ext: hal: cmsis: Update ARM CMSIS headers to version 5.6.0
267639,Bluetooth: GATT: Persist Service Changed data
265562,Require west 0.6.0
209877,Trigger test
256229,Dhcpv4 cleanup
264836,Settings with NVS backend
263581,"samples: mesh: single timer to handle all transitions, upgrade the implementation of Gen. Move Message handlers & bug fixes"
258932,MISRA-C evaluate boolean operands
257975,Bluetooth: Mesh: reel board demo improvements
209853,usb_dw: USB DMA
266663,kernel: deprecate and replace k_uptime_get_32()
266443,Backport tests
265837,SOCKS5 support using socket setsockopt()
255182,Lpc m4
255065,boards: arm: qemu_cortex_m3: Refactor to use mps2_an385.
273070,samples: boards: mec15xxevb: Power management tests
265237,LiteX liteeth driver
260036,api: gpio: Clean up GPIO dt-bindings flags
254936,scripts: extract_dts_includes: Fix extract_cells for a list
253869,merge branch arm into master
263591,"samples: mesh: single timer to handle all transitions, upgrade the implementation of Gen. Move Message handlers & bug fixes"
255858,Bluetooth: controller: Add support for the nRF52810
259648,Update Nucleo-64 boards to fit configuration guidelines
273609,drivers: silabs: Convert silabs drivers to new DT_INST macros
